,X,Y,Z,time,trace
4003,351317.0194189652,-18302.862204884426,2000.0,21247.0,4
4004,354130.66079704225,-18101.427617597652,2000.0,21257.0,4
4005,356948.05497121386,-17903.037387335662,2000.0,21267.0,4
4006,359745.13814770244,-17695.39823159816,2000.0,21277.0,4
4007,365335.16531602,-17295.81875055473,2000.0,21297.0,4
4008,368109.54513521644,-17087.86278177883,2000.0,21307.0,4
4009,370907.3335558398,-16902.137570507606,2000.0,21317.0,4
4010,373688.48245939193,-16708.48507310382,2000.0,21327.0,4
4011,379101.29861144617,-18040.73307502706,2000.0,21357.0,4
4012,381822.42055258545,-18721.034890726256,2000.0,21357.0,4
4013,384533.66825251654,-19394.98643802676,2000.0,21367.0,4
4014,387248.20662597095,-20055.34600924465,2000.0,21377.0,4
4015,389953.5668284851,-20727.601191954986,2000.0,21387.0,4
4016,392647.77936199785,-21384.633287293473,2000.0,21397.0,4
4017,395318.210663049,-22055.666070533473,2000.0,21407.0,4
4018,398059.1817885441,-21796.470556153803,2000.0,21417.0,4
4019,400815.4847438848,-21530.995355736974,2000.0,21427.0,4
4020,403573.64051156235,-21251.622122740693,2000.0,21437.0,4
4021,406305.48536911886,-20982.524609178447,2000.0,21447.0,4
4022,409053.20840120525,-20724.621816998115,2000.0,21457.0,4
4023,411821.2299327204,-20455.77853143054,2000.0,21467.0,4
4024,414561.3498976022,-20179.762405865724,2000.0,21477.0,4
4025,417317.5559176009,-19916.456950660377,2000.0,21487.0,4
4026,420053.9284226647,-19652.980346393106,2000.0,21497.0,4
4027,422806.13580027805,-19386.374445365363,2000.0,21507.0,4
4028,425551.12790361524,-19118.90222784586,2000.0,21517.0,4
4029,428299.79448921373,-18864.278568413818,2000.0,21527.0,4
4030,433812.802909641,-18333.44216302141,2000.0,21547.0,4
4031,436567.5899998763,-18051.808044309928,2000.0,21557.0,4
4032,439297.93461110006,-17797.120641045643,2000.0,21567.0,4
4033,442049.4582760312,-17523.35264202571,2000.0,21577.0,4
4034,444804.71109336335,-17267.006397461948,2000.0,21587.0,4
4035,447555.16011452803,-16984.141921682323,2000.0,21597.0,4
4036,450303.1685648542,-16727.467091400475,2000.0,21607.0,4
4037,453042.7070096553,-16462.54405225064,2000.0,21617.0,4
4038,455804.26926244696,-16187.502977030554,2000.0,21627.0,4
4039,458555.3796228498,-15919.417612317686,2000.0,21637.0,4
4040,461240.91806320386,-16516.51713768186,2000.0,21647.0,4
4041,463945.808319561,-17095.63736957469,2000.0,21657.0,4
4042,466640.24133201374,-17675.982060781647,2000.0,21667.0,4
4043,469278.7786440157,-18527.174045524833,2000.0,21677.0,4
4044,471907.759780006,-19374.764091407545,2000.0,21687.0,4
4045,474537.8158876233,-20216.50165762234,2000.0,21697.0,4
4046,477169.21963999746,-21053.066205448737,2000.0,21707.0,4
4047,479804.61302268505,-21891.94636231242,2000.0,21717.0,4
4048,482429.99620539224,-22706.166981138867,2000.0,21727.0,4
4049,485069.2484417135,-23536.983261720055,2000.0,21737.0,4
4050,487702.1097223029,-24358.33205811223,2000.0,21747.0,4
4051,490351.15791256144,-25191.710429417137,2000.0,21757.0,4
4052,493097.3465289787,-25282.37342097006,2000.0,21767.0,4
4053,495923.1236020465,-25359.71104304672,2000.0,21777.0,4
4054,498725.3523388626,-25453.347831718027,2000.0,21787.0,4
4055,501543.9860441359,-25528.42461607682,2000.0,21797.0,4
4056,504351.68118065334,-25617.0905447276,2000.0,21807.0,4
4057,509980.77648780245,-25768.62575592483,2000.0,21827.0,4
4058,512790.04616851266,-25861.168013668495,2000.0,21837.0,4
4059,515595.335215089,-25940.941860316565,2000.0,21847.0,4
4060,521222.0510777854,-26107.157988469062,2000.0,21867.0,4
4061,524027.8373333174,-26183.295758218224,2000.0,21877.0,4
4062,526852.6728163051,-26258.07956414558,2000.0,21887.0,4
4063,529670.0497794887,-26354.461517790394,2000.0,21897.0,4
4064,532465.891394411,-26763.111485693847,2000.0,21907.0,4
4065,535256.3544741381,-27176.814471099577,2000.0,21917.0,4
4066,540856.6905595813,-28014.075828699926,2000.0,21937.0,4
4067,546430.4778210765,-28845.00478656273,2000.0,21957.0,4
4068,549233.567828201,-29256.356808709,2000.0,21967.0,4
4069,554816.5229645964,-30087.60457945273,2000.0,21987.0,4
4070,557618.3016583251,-30521.640269926313,2000.0,21997.0,4
4071,560405.5490055948,-30925.281666713432,2000.0,22007.0,4
4072,563200.8273712087,-31352.53979938698,2000.0,22017.0,4
4073,565994.0663377822,-31754.45077623999,2000.0,22027.0,4
4074,568784.3611989667,-32181.854995742302,2000.0,22037.0,4
4075,571577.305097027,-32588.156022085877,2000.0,22047.0,4
4076,577177.5245201796,-33426.8551693214,2000.0,22067.0,4
4077,577177.5245201796,-33426.8551693214,2000.0,22067.0,4
4078,582757.5391557408,-34258.15722370397,2000.0,22087.0,4
4079,585557.5868797371,-34676.12401617045,2000.0,22097.0,4
4080,588348.7145002516,-35089.002989318615,2000.0,22107.0,4
4081,591154.3752839242,-35506.72856780229,2000.0,22117.0,4
4082,596729.7853032077,-36344.15488776688,2000.0,22137.0,4
4083,599528.8403325854,-36752.78206694336,2000.0,22147.0,4
4084,602321.2343244393,-37181.83801196971,2000.0,22157.0,4
4085,607956.1106559751,-36768.33817747527,2000.0,22177.0,4
4086,610739.5065195127,-36242.0342682522,2000.0,22187.0,4
4087,613504.4740992808,-35727.03011843947,2000.0,22197.0,4
4088,616284.3155159137,-35190.961780009704,2000.0,22207.0,4
4089,619069.1120079593,-34658.19050794552,2000.0,22217.0,4
4090,621842.743671035,-34138.61047494747,2000.0,22227.0,4
4091,624605.6855724568,-33614.406444365035,2000.0,22237.0,4
4092,627381.6982322312,-33089.657879437036,2000.0,22247.0,4
4093,630157.004691077,-32549.259080360036,2000.0,22257.0,4
4094,632929.65476323,-32029.922257693186,2000.0,22267.0,4
4095,638461.4165708823,-30977.58919874385,2000.0,22287.0,4
4096,641230.8121867983,-30447.86130924131,2000.0,22297.0,4
4097,643973.5664230827,-29929.42748822275,2000.0,22307.0,4
4098,649481.4214786699,-28876.97296975663,2000.0,22327.0,4
4099,652250.1748193109,-28368.007124138057,2000.0,22337.0,4
4100,654994.7178010425,-27831.881591823218,2000.0,22347.0,4
4101,660507.2877438075,-26779.884599440582,2000.0,22367.0,4
4102,663266.7102875195,-26263.361453793357,2000.0,22377.0,4
4103,666029.5475677368,-25744.734969962727,2000.0,22387.0,4
4104,668769.5931523145,-25224.50454701036,2000.0,22397.0,4
4105,671541.5589917548,-24694.28043601815,2000.0,22407.0,4
4106,674297.2352214524,-24168.050947475844,2000.0,22417.0,4
4107,677042.633280669,-23647.709922056696,2000.0,22427.0,4
4108,679801.0906181085,-23132.780973272875,2000.0,22437.0,4
4109,685317.7630800431,-22070.10283844754,2000.0,22457.0,4
4110,688077.2726998855,-21544.398977080287,2000.0,22467.0,4
4111,690787.5453692877,-21047.229321985393,2000.0,22477.0,4
4112,693498.5359210112,-20521.474503556343,2000.0,22487.0,4
4113,696202.333696324,-20000.192705667814,2000.0,22497.0,4
4114,698917.2893686928,-19483.54999967656,2000.0,22507.0,4
4115,701616.354296507,-18970.51553806508,2000.0,22517.0,4
4116,704293.0470589295,-18461.684035050803,2000.0,22527.0,4
4117,706956.3550229893,-17959.08910644947,2000.0,22537.0,4
4118,709616.1438693502,-17461.286248743443,2000.0,22547.0,4
4119,712315.6141053025,-17708.388116774848,2000.0,22557.0,4
4120,715016.5865562526,-17966.263344714363,2000.0,22567.0,4
4121,717671.1781140233,-18227.630614544534,2000.0,22577.0,4
4122,720345.4924306875,-18488.767559158056,2000.0,22587.0,4
4123,723001.3743177115,-18748.68404923212,2000.0,22597.0,4
4124,725673.5582073836,-19007.579574070867,2000.0,22607.0,4
4125,728331.8131415334,-19256.900521166714,2000.0,22617.0,4
4126,730996.206456272,-19509.775645115835,2000.0,22627.0,4
4127,733655.0953218584,-19759.30158992267,2000.0,22637.0,4
4128,736307.2536443527,-20027.88185716761,2000.0,22647.0,4
4129,738980.4402628957,-20271.863926109923,2000.0,22657.0,4
4130,741651.0008724402,-20538.541756547704,2000.0,22667.0,4
4131,744299.9267416999,-20787.505635524,2000.0,22677.0,4
4132,746960.9254819023,-21051.355589539467,2000.0,22687.0,4
4133,749633.0623961252,-21300.20406537468,2000.0,22697.0,4
4134,752296.6930503178,-21556.453736380343,2000.0,22707.0,4
4135,754949.4707751994,-21811.86443547252,2000.0,22717.0,4
4136,757617.5597878569,-22062.010837164842,2000.0,22727.0,4
4137,760283.1000879525,-22325.215240179397,2000.0,22737.0,4
4138,762951.2248653224,-22583.849850906383,2000.0,22747.0,4
4139,768269.9946976079,-23095.62058708232,2000.0,22767.0,4
4140,770926.434617762,-23345.949088882975,2000.0,22777.0,4
4141,773601.201980986,-23597.925162300926,2000.0,22787.0,4
4142,776253.5594850159,-23860.457517365943,2000.0,22797.0,4
4143,778964.253867913,-24118.359751458607,2000.0,22807.0,4
4144,778964.253867913,-24118.359751458607,2000.0,22807.0,4
4145,781687.0053682678,-24373.230825662315,2000.0,22817.0,4
4146,784409.0381277654,-24641.613706644555,2000.0,22827.0,4
4147,787160.6501580745,-24907.40148166345,2000.0,22837.0,4
4148,789926.5130214758,-25163.045649931995,2000.0,22847.0,4
4149,792701.9907837377,-25434.720386519257,2000.0,22857.0,4
4150,795464.0733069286,-25705.143834845225,2000.0,22867.0,4
4151,801002.1351026478,-26238.79610547504,2000.0,22887.0,4
4152,803749.0612663984,-26499.25387604905,2000.0,22897.0,4
4153,806528.1761823102,-26773.319572885106,2000.0,22907.0,4
4154,809336.7072827171,-27046.122289722698,2000.0,22917.0,4
4155,812141.2644695834,-27310.43123412063,2000.0,22927.0,4
4156,814952.138429123,-27577.668156557556,2000.0,22937.0,4
4157,817779.5990804189,-27852.112401805756,2000.0,22947.0,4
4158,820578.7080351001,-28125.657475380478,2000.0,22957.0,4
4159,823397.6821835223,-28383.22852629756,2000.0,22967.0,4
4160,826207.9856995359,-28657.904781023935,2000.0,22977.0,4
4161,829029.5582934758,-28926.488011390604,2000.0,22987.0,4
4162,831829.7697416538,-29189.907936979936,2000.0,22997.0,4
4163,837450.6498822991,-29746.83231094358,2000.0,23017.0,4
4164,840265.1224168452,-30007.832006994504,2000.0,23027.0,4
4165,843088.4504822235,-30283.297059078446,2000.0,23037.0,4
4166,845901.5864786414,-30550.897080248265,2000.0,23047.0,4
4167,848706.3898973787,-30827.377828133296,2000.0,23057.0,4
4168,851524.4155436599,-31095.35225589467,2000.0,23067.0,4
4169,854321.734706491,-31364.385432350176,2000.0,23077.0,4
4170,857132.918646308,-31629.828607971343,2000.0,23087.0,4
4171,859952.4860957353,-31898.565870667582,2000.0,23097.0,4
4172,862771.4921536538,-32180.69268342341,2000.0,23107.0,4
4173,865578.6898959855,-32453.497908164274,2000.0,23117.0,4
4174,871201.7624072091,-32980.57854044073,2000.0,23137.0,4
4175,874001.8669635348,-33259.6423256455,2000.0,23147.0,4
4176,876822.2821224681,-33521.773088865746,2000.0,23157.0,4
4177,879643.5107279303,-33792.54214749246,2000.0,23167.0,4
4178,882440.3334027778,-34060.086047581455,2000.0,23177.0,4
4179,885265.1896227883,-34339.82649712089,2000.0,23187.0,4
4180,888074.8980202187,-34612.250442192235,2000.0,23197.0,4
4181,890889.1523695722,-34866.860731948655,2000.0,23207.0,4
4182,893700.0261506796,-35156.11286059467,2000.0,23217.0,4
4183,896508.8087627629,-35413.41305507242,2000.0,23227.0,4
4184,899320.9471679991,-35676.85672809537,2000.0,23237.0,4
4185,902130.2645462374,-35955.05216429379,2000.0,23247.0,4
4186,904953.2542029234,-36221.91892953675,2000.0,23257.0,4
4187,904953.2542029234,-36221.91892953675,2000.0,23257.0,4
4188,907750.6292748477,-36503.71468662401,2000.0,23267.0,4
4189,913384.1032569329,-37041.153146479985,2000.0,23287.0,4
4190,916193.7904166171,-37305.414377618705,2000.0,23297.0,4
4191,919008.9071818278,-37575.58975198168,2000.0,23307.0,4
4192,924612.7066593944,-38125.35769724649,2000.0,23327.0,4
4193,927389.4673896763,-38383.731568039264,2000.0,23337.0,4
4194,930194.7838870852,-38649.532548293864,2000.0,23347.0,4
4195,932977.9810448963,-38926.16563924619,2000.0,23357.0,4
4196,935777.5793615744,-39195.7052855912,2000.0,23367.0,4
4197,941374.9568013183,-39425.11778034327,2000.0,23387.0,4
4198,944206.6691952146,-39389.33470835257,2000.0,23397.0,4
4199,949869.4668486163,-39304.71602456798,2000.0,23417.0,4
4200,952684.9920392401,-39265.96068025166,2000.0,23427.0,4
4201,955507.3689722299,-39221.698850196975,2000.0,23437.0,4
4202,958335.463795292,-39191.72903577429,2000.0,23447.0,4
4203,963982.6852102457,-39121.87962740246,2000.0,23467.0,4
4204,966813.4075589353,-39075.60108802772,2000.0,23477.0,4
4205,969630.3986848347,-39048.92567214722,2000.0,23487.0,4
4206,975285.4865573965,-38967.0971183501,2000.0,23507.0,4
4207,978018.7162289898,-39657.217535301366,2000.0,23517.0,4
4208,980769.3500619702,-40332.9632102793,2000.0,23527.0,4
4209,983512.3460581494,-41031.58176794688,2000.0,23537.0,4
4210,986253.6831536777,-41706.76865365276,2000.0,23547.0,4
4211,988992.123209736,-42396.38821752291,2000.0,23557.0,4
4212,991721.6598278754,-43084.72711063478,2000.0,23567.0,4
4213,994477.3453491093,-43764.57038880333,2000.0,23577.0,4
4214,997203.6056630195,-44450.26555710426,2000.0,23587.0,4
4215,1002686.5679944374,-45826.92383988795,2000.0,23607.0,4
4216,1005425.7749775959,-46514.70518478327,2000.0,23617.0,4
4217,1008173.8854411216,-47187.42256704174,2000.0,23627.0,4
4218,1010919.4217640128,-47875.462995694055,2000.0,23637.0,4
4219,1013655.6656628344,-48563.91043318956,2000.0,23647.0,4
4220,1016384.9758980137,-49247.80511249515,2000.0,23657.0,4
4221,1019135.217195213,-49937.9836230039,2000.0,23667.0,4
4222,1021828.4310562252,-50614.07962026105,2000.0,23677.0,4
4223,1024538.8897595528,-51280.11052364306,2000.0,23687.0,4
4224,1027252.7756886068,-51967.93905087551,2000.0,23697.0,4
4225,1029962.0593378914,-52643.0608736082,2000.0,23707.0,4
4226,1032663.1876217413,-53321.78535423905,2000.0,23717.0,4
4227,1035360.3117748395,-53990.066749631376,2000.0,23727.0,4
4228,1038071.3468206881,-54671.44794374621,2000.0,23737.0,4
4229,1040841.6891059483,-55029.31706356168,2000.0,23747.0,4
4230,1043645.9402591259,-55393.76534629835,2000.0,23757.0,4
4231,1046443.2963463821,-55762.29830888285,2000.0,23767.0,4
4232,1049239.3895649072,-56119.795316378404,2000.0,23777.0,4
4233,1052043.6174834045,-56484.82557199981,2000.0,23787.0,4
4234,1054849.5758173105,-56850.23940962604,2000.0,23797.0,4
4235,1060446.5118480083,-57568.92775868498,2000.0,23817.0,4
4236,1063253.9758133213,-57915.10496858357,2000.0,23827.0,4
4237,1068863.7307380536,-58645.84802955144,2000.0,23847.0,4
4238,1071661.4029212312,-59010.92636911343,2000.0,23857.0,4
4239,1074471.7416805031,-59361.655692663924,2000.0,23867.0,4
4240,1077267.938142616,-59725.824935554716,2000.0,23877.0,4
4241,1080066.4472014953,-60086.32770191884,2000.0,23887.0,4
4242,1082866.6907711055,-60459.501469225084,2000.0,23897.0,4
4243,1085678.060870163,-60318.25291441769,2000.0,23907.0,4
4244,1088498.9577470059,-60190.11566648187,2000.0,23917.0,4
4245,1091331.1162912569,-60045.17499736171,2000.0,23927.0,4
4246,1094146.2625417416,-59917.93637883929,2000.0,23937.0,4
4247,1096985.5305103557,-59792.385146505374,2000.0,23947.0,4
4248,1099794.7250296727,-59657.65436792136,2000.0,23957.0,4
4249,1102545.326950901,-60285.50381751614,2000.0,23967.0,4
4250,1105308.246334992,-60912.078194959955,2000.0,23977.0,4
4251,1108043.6920337125,-61538.448548930435,2000.0,23987.0,4
4252,1110756.883235308,-62145.58143982196,2000.0,23997.0,4
4253,1113502.5849784238,-62772.251546896136,2000.0,24007.0,4
4254,1116224.7287894252,-63406.41548260167,2000.0,24017.0,4
4255,1118944.5380577878,-64023.70850581568,2000.0,24027.0,4
4256,1127137.426098851,-65870.21802496609,2000.0,24057.0,4
4257,1129869.1265285208,-66511.47905760763,2000.0,24067.0,4
4258,1132591.8151800544,-67123.34841824393,2000.0,24077.0,4
4259,1135315.271226726,-67733.0087935833,2000.0,24087.0,4
4260,1140787.4807190956,-68978.14445123494,2000.0,24107.0,4
4261,1143510.9977614395,-69615.00523292193,2000.0,24117.0,4
4262,1146238.5902222153,-70219.93434551595,2000.0,24127.0,4
4263,1148960.2452111773,-70836.03871747664,2000.0,24137.0,4
4264,1151691.753289283,-71457.03282503026,2000.0,24147.0,4
4265,1154413.5073219156,-72095.14296681902,2000.0,24157.0,4
4266,1157156.4269398847,-72714.55223652683,2000.0,24167.0,4
4267,1159874.1964885476,-73324.09526421115,2000.0,24177.0,4
4268,1162596.3407168032,-73954.07717358418,2000.0,24187.0,4
4269,1165335.7421527856,-74567.19700788817,2000.0,24197.0,4
4270,1168063.9793125037,-75183.15590837819,2000.0,24207.0,4
4271,1170782.1636413403,-75812.36956297855,2000.0,24217.0,4
4272,1173511.867345081,-76434.82046499712,2000.0,24227.0,4
4273,1176243.379484166,-77053.85407361976,2000.0,24237.0,4
4274,1178947.0958929833,-77675.25802654964,2000.0,24247.0,4
4275,1181650.4784277226,-78292.73333889082,2000.0,24257.0,4
4276,1184360.6862185318,-78907.78304683838,2000.0,24267.0,4
4277,1187052.920240799,-79517.65656617652,2000.0,24277.0,4
4278,1189768.5221579648,-80133.95305223581,2000.0,24287.0,4
4279,1192465.8046012016,-80745.62264833636,2000.0,24297.0,4
4280,1195179.3212572075,-81357.1262777795,2000.0,24307.0,4
4281,1195179.3212572075,-81357.1262777795,2000.0,24307.0,4
4282,1197878.2175228365,-81982.67406892283,2000.0,24317.0,4
4283,1200588.5989822643,-82584.71496183492,2000.0,24327.0,4
4284,1203295.0255001718,-83200.62347011188,2000.0,24337.0,4
4285,1205983.3379751623,-83829.64861293248,2000.0,24347.0,4
4286,1208689.2006483034,-84440.98649666048,2000.0,24357.0,4
4287,1211398.3126551695,-85058.04040932613,2000.0,24367.0,4
4288,1214094.7195864732,-85664.92552398458,2000.0,24377.0,4
4289,1216799.4791301473,-86272.77327899236,2000.0,24387.0,4
4290,1219510.4795548876,-86901.18771232764,2000.0,24397.0,4
4291,1222205.1536985044,-87502.75904068792,2000.0,24407.0,4
4292,1227605.0225668044,-88745.67156514594,2000.0,24427.0,4
4293,1230316.9201571485,-89355.93012239785,2000.0,24437.0,4
4294,1233014.7360079163,-89965.47978936181,2000.0,24447.0,4
4295,1235727.252647503,-90597.79533870572,2000.0,24457.0,4
4296,1238425.9222830185,-91205.6789372626,2000.0,24467.0,4
4297,1241122.427096953,-91818.31948037786,2000.0,24477.0,4
4298,1243835.2194078264,-92438.69998136601,2000.0,24487.0,4
4299,1246536.586447494,-93051.3689509915,2000.0,24497.0,4
4300,1251948.159931806,-94270.40136552829,2000.0,24517.0,4
4301,1254694.889627111,-94900.07079970559,2000.0,24527.0,4
4302,1257447.5159504921,-95532.06926809672,2000.0,24537.0,4
4303,1260208.017613966,-96161.07945655801,2000.0,24547.0,4
4304,1262904.1495124912,-96764.1603584102,2000.0,24557.0,4
4305,1265606.1024928614,-97388.0177209539,2000.0,24567.0,4
4306,1268328.239322643,-97995.50746076336,2000.0,24577.0,4
4307,1271015.9584738312,-98621.16574277081,2000.0,24587.0,4
4308,1273729.9399491686,-99228.36540116767,2000.0,24597.0,4
4309,1276426.5563195352,-99846.87235166132,2000.0,24607.0,4
4310,1279141.193977234,-100460.47719067078,2000.0,24617.0,4
4311,1281845.2257945074,-101080.15440304225,2000.0,24627.0,4
4312,1284538.4283791985,-101689.8427282182,2000.0,24637.0,4
4313,1287243.4596602186,-102298.7284211173,2000.0,24647.0,4
4314,1289952.7642466922,-102918.12865720394,2000.0,24657.0,4
4315,1295279.9005598535,-104145.09749140502,2000.0,24677.0,4
4316,1297950.2687301182,-104734.8962740659,2000.0,24687.0,4
4317,1300620.659096825,-105358.99304345329,2000.0,24697.0,4
4318,1306056.736308107,-106592.23478420386,2000.0,24717.0,4
4319,1308808.592953084,-107207.59952614385,2000.0,24727.0,4
