,X,Y,Z,time,trace
449,1306489.9087328664,-31722.601507999014,2000.0,24777.0,1
450,1309245.8966644322,-32358.873184735523,2000.0,24787.0,1
451,1311990.9702423636,-32971.521379254315,2000.0,24797.0,1
452,1314739.1664197138,-33611.9028369022,2000.0,24807.0,1
453,1317508.326482966,-34236.5414287602,2000.0,24817.0,1
454,1320261.3622041466,-34880.382734434716,2000.0,24827.0,1
455,1323009.2218229217,-35509.55621846386,2000.0,24837.0,1
456,1328514.5658878312,-36757.01224345242,2000.0,24857.0,1
457,1331274.7171656052,-37382.730625962766,2000.0,24867.0,1
458,1334025.5915376116,-38011.22375053681,2000.0,24877.0,1
459,1336776.0988067368,-38639.46759256299,2000.0,24887.0,1
460,1339531.5540858537,-39270.76386144045,2000.0,24897.0,1
461,1342293.2665713613,-39914.558353676366,2000.0,24907.0,1
462,1345035.3266221788,-40537.14428963357,2000.0,24917.0,1
463,1347789.1150387744,-41158.994577142636,2000.0,24927.0,1
464,1350613.8847314352,-41470.664845637366,2000.0,24937.0,1
465,1353415.3736085708,-41769.54454546116,2000.0,24947.0,1
466,1356229.8458532952,-42071.02256944844,2000.0,24957.0,1
467,1359027.6068540418,-42370.132487906274,2000.0,24967.0,1
468,1361848.7300419812,-42678.572334773264,2000.0,24977.0,1
469,1364650.9722638656,-43000.870281852614,2000.0,24987.0,1
470,1367449.5386017305,-43300.45737086556,2000.0,24997.0,1
471,1370263.431504523,-43603.02054830136,2000.0,25007.0,1
472,1373079.6479759384,-43906.452755007514,2000.0,25017.0,1
473,1375885.894043985,-44217.808049373656,2000.0,25027.0,1
474,1384316.1108501386,-45115.289013315094,2000.0,25057.0,1
475,1389933.290011634,-45728.584143727574,2000.0,25077.0,1
476,1392724.762139209,-46035.15098191048,2000.0,25087.0,1
477,1395542.6319287664,-46328.9545272876,2000.0,25097.0,1
478,1398340.5933796463,-46643.647363119075,2000.0,25107.0,1
479,1403958.746455235,-47239.84252691757,2000.0,25127.0,1
480,1406765.5276500883,-47550.16181253572,2000.0,25137.0,1
481,1409580.7910321637,-47859.04648570007,2000.0,25147.0,1
482,1412380.3120411665,-48165.64402080874,2000.0,25157.0,1
483,1415183.8598811848,-48465.20719883741,2000.0,25167.0,1
484,1417990.7025503062,-48762.48451860832,2000.0,25177.0,1
485,1420810.2438596464,-49079.473227596645,2000.0,25187.0,1
486,1423616.1408261743,-49369.62887919269,2000.0,25197.0,1
487,1426414.2981533222,-49676.48165691623,2000.0,25207.0,1
488,1429243.3236490597,-49981.25459168083,2000.0,25217.0,1
489,1432036.8328406732,-50288.98125662392,2000.0,25227.0,1
490,1437650.0092240793,-50899.633012091086,2000.0,25247.0,1
491,1440472.4704838577,-51199.0337464637,2000.0,25257.0,1
492,1443272.1837488962,-51494.701407206405,2000.0,25267.0,1
493,1446091.0176388607,-51817.05641653363,2000.0,25277.0,1
494,1448887.2477699723,-52100.39269271969,2000.0,25287.0,1
495,1451706.8950601965,-52407.781618037865,2000.0,25297.0,1
496,1454505.239914061,-52712.98498484509,2000.0,25307.0,1
497,1457317.52202028,-53030.068583612265,2000.0,25317.0,1
498,1460120.3969019894,-53328.68253446498,2000.0,25327.0,1
499,1462944.400593262,-53630.53050893147,2000.0,25337.0,1
500,1465753.6754635016,-53936.87805810004,2000.0,25347.0,1
501,1468560.9552699388,-54242.342769557385,2000.0,25357.0,1
502,1471360.7341483,-54552.70662134955,2000.0,25367.0,1
503,1476968.2010096032,-55153.975532167875,2000.0,25387.0,1
504,1479783.8937790154,-55456.16024713303,2000.0,25397.0,1
505,1482598.5094977042,-55767.37018310385,2000.0,25407.0,1
506,1485396.8572549995,-55467.90396397567,2000.0,25417.0,1
507,1488210.8706952287,-55172.85222182203,2000.0,25427.0,1
508,1491023.312891032,-54877.11480337265,2000.0,25437.0,1
509,1493831.3042959964,-54580.178834067025,2000.0,25447.0,1
510,1496637.9957952232,-54260.63687044166,2000.0,25457.0,1
511,1499460.864194789,-53971.65026618175,2000.0,25467.0,1
512,1502263.942185064,-53679.722804558456,2000.0,25477.0,1
513,1505078.4364335118,-53383.86458125179,2000.0,25487.0,1
514,1507889.1313843105,-53076.31509398047,2000.0,25497.0,1
515,1513499.8059847183,-52492.63948763841,2000.0,25517.0,1
516,1516304.4486234759,-52192.752277829386,2000.0,25527.0,1
517,1519109.341737323,-51899.221722790746,2000.0,25537.0,1
518,1524739.5477577536,-51306.44850635905,2000.0,25557.0,1
519,1527542.078996059,-51008.91955483691,2000.0,25567.0,1
520,1530358.2476740645,-50696.215578561685,2000.0,25577.0,1
521,1533156.0704870387,-50412.749762226376,2000.0,25587.0,1
522,1535970.4814196099,-50112.875576603845,2000.0,25597.0,1
523,1544398.0924384927,-49205.41840714975,2000.0,25627.0,1
524,1547212.4947677832,-48911.438305165866,2000.0,25637.0,1
525,1550019.1317192016,-48618.30788933585,2000.0,25647.0,1
526,1552833.552434339,-48318.8522598146,2000.0,25657.0,1
527,1555641.6991627868,-48023.64108607321,2000.0,25667.0,1
528,1558448.5504753154,-47724.35786817371,2000.0,25677.0,1
529,1561253.1871618184,-47434.268173062046,2000.0,25687.0,1
530,1564064.9922176774,-47123.237394933196,2000.0,25697.0,1
531,1566872.6077508035,-46830.52723407757,2000.0,25707.0,1
532,1569686.4681339702,-46545.34478228324,2000.0,25717.0,1
533,1572501.5767325207,-46246.23677445128,2000.0,25727.0,1
534,1578106.2237334675,-45650.8111167118,2000.0,25747.0,1
535,1580916.5925124802,-45348.029749706555,2000.0,25757.0,1
536,1583720.8100562363,-45054.422844369336,2000.0,25767.0,1
537,1586533.821861146,-44745.59880789668,2000.0,25777.0,1
538,1589343.7843223256,-44449.98595144139,2000.0,25787.0,1
539,1592154.8499285884,-44155.217710420475,2000.0,25797.0,1
540,1594958.2033786883,-43863.71310223572,2000.0,25807.0,1
541,1597768.324404415,-43566.01279528773,2000.0,25817.0,1
542,1600594.0328245484,-43273.02730094511,2000.0,25827.0,1
543,1603395.6315050577,-42972.403676714704,2000.0,25837.0,1
544,1606211.351145037,-42679.86342446197,2000.0,25847.0,1
545,1608962.9910284576,-43323.785353662686,2000.0,25857.0,1
546,1611703.9564936073,-43968.970086392816,2000.0,25867.0,1
547,1614448.0049296224,-44626.83583440312,2000.0,25877.0,1
548,1617197.1000743567,-45271.230821333455,2000.0,25887.0,1
549,1622689.9214052218,-46587.80653947076,2000.0,25907.0,1
550,1625442.3875178443,-47230.48821860496,2000.0,25917.0,1
551,1628201.396422535,-47835.409254339465,2000.0,25927.0,1
552,1630971.5124251249,-48435.63386590991,2000.0,25937.0,1
553,1633731.0353913323,-49027.59638098676,2000.0,25947.0,1
554,1636489.7253246037,-49615.448427171126,2000.0,25957.0,1
555,1639244.6296884778,-50222.08996044448,2000.0,25967.0,1
556,1642017.5229189775,-50803.66153027143,2000.0,25977.0,1
557,1647470.8690511605,-51986.91041288345,2000.0,25997.0,1
558,1650192.9794038823,-52567.981319540944,2000.0,26007.0,1
559,1652926.8286715974,-53177.057388786285,2000.0,26017.0,1
560,1655639.4236333184,-53757.61478395808,2000.0,26027.0,1
561,1658329.8170097305,-54339.469343799414,2000.0,26037.0,1
562,1661027.7008303485,-54915.79027693002,2000.0,26047.0,1
563,1663710.6976762407,-55490.48589261751,2000.0,26057.0,1
564,1669236.8564316868,-56246.57350893554,2000.0,26077.0,1
565,1672019.2217460442,-56603.711150770585,2000.0,26087.0,1
566,1674797.4534937826,-56986.35499022226,2000.0,26097.0,1
567,1677567.0371716998,-57351.496596379104,2000.0,26107.0,1
568,1680349.42938585,-57728.28934952317,2000.0,26117.0,1
569,1683124.6370932874,-58102.41197409755,2000.0,26127.0,1
570,1685879.261204646,-58484.06806100344,2000.0,26137.0,1
571,1691383.0831965616,-59222.77517941659,2000.0,26157.0,1
572,1691383.0831965616,-59222.77517941659,2000.0,26157.0,1
573,1694140.3738942668,-59589.82918717798,2000.0,26167.0,1
574,1699659.0918196652,-60336.92274190846,2000.0,26187.0,1
575,1702422.3728971407,-60700.87729702048,2000.0,26197.0,1
576,1705171.586166165,-61071.16586957837,2000.0,26207.0,1
577,1707927.2056235836,-61443.76756056659,2000.0,26217.0,1
578,1710688.6295106206,-61821.01194396516,2000.0,26227.0,1
579,1713481.7596501284,-61794.07834630418,2000.0,26237.0,1
580,1716251.173858391,-61753.56344795419,2000.0,26247.0,1
581,1719045.0166045676,-61734.59924574494,2000.0,26257.0,1
582,1721814.6313114394,-61699.62599220866,2000.0,26267.0,1
583,1724597.4061053158,-61674.464521344606,2000.0,26277.0,1
584,1727386.7547030814,-61649.64105962032,2000.0,26287.0,1
585,1730067.1178245046,-60975.43037420269,2000.0,26297.0,1
586,1732745.2551142091,-60320.646302440706,2000.0,26307.0,1
587,1735426.9981734154,-59662.706749344805,2000.0,26317.0,1
588,1738112.310595968,-59017.14908606779,2000.0,26327.0,1
589,1740795.532729771,-58348.37083076064,2000.0,26337.0,1
590,1743460.195073071,-57703.38655628875,2000.0,26347.0,1
591,1746132.9993225578,-57031.64394986786,2000.0,26357.0,1
592,1748822.3316784156,-56377.118849407525,2000.0,26367.0,1
593,1751495.035613197,-55715.85714941513,2000.0,26377.0,1
594,1754186.2393646808,-55061.31523948909,2000.0,26387.0,1
595,1756857.5829953537,-54420.92025334315,2000.0,26397.0,1
596,1759534.0120013144,-53758.29328566626,2000.0,26407.0,1
597,1762254.5577056857,-53084.57489338996,2000.0,26417.0,1
598,1764985.7197812174,-52423.5590415611,2000.0,26427.0,1
599,1767721.9364322259,-51753.46607885573,2000.0,26437.0,1
600,1770425.567387292,-51084.7616258255,2000.0,26447.0,1
601,1773139.4763185345,-50420.97857987186,2000.0,26457.0,1
602,1775856.1262908618,-49747.04770515636,2000.0,26467.0,1
603,1778546.0579751334,-49087.340546869855,2000.0,26477.0,1
604,1781275.8711031624,-48413.06132194353,2000.0,26487.0,1
605,1783985.3893146033,-47754.841364093205,2000.0,26497.0,1
606,1786690.148487059,-47093.84487226235,2000.0,26507.0,1
607,1789389.4676835716,-46432.82721958197,2000.0,26517.0,1
608,1792111.47712233,-45769.1902622443,2000.0,26527.0,1
609,1794775.671392152,-45112.96790214615,2000.0,26537.0,1
610,1800111.6639629726,-43795.725725029515,2000.0,26557.0,1
611,1802808.6730841405,-43129.32854238998,2000.0,26567.0,1
612,1805527.2674727133,-42463.58356788381,2000.0,26577.0,1
613,1808240.3060089287,-41801.806969910445,2000.0,26587.0,1
614,1810962.500735426,-41137.40435439766,2000.0,26597.0,1
615,1813654.217078133,-40463.07774905701,2000.0,26607.0,1
616,1816366.3169035064,-39803.7897966738,2000.0,26617.0,1
617,1819056.477474033,-39139.34883821529,2000.0,26627.0,1
618,1821766.4813401627,-38484.091015431404,2000.0,26637.0,1
619,1824478.6941171265,-37816.710413687186,2000.0,26647.0,1
620,1827162.2927045922,-37158.460396063354,2000.0,26657.0,1
621,1829956.8380899236,-37304.921048837816,2000.0,26667.0,1
622,1832730.1057852022,-37460.72626642122,2000.0,26677.0,1
623,1835545.2476390577,-37599.856198061294,2000.0,26687.0,1
624,1838367.435870614,-37757.57727405156,2000.0,26697.0,1
625,1841193.476349469,-37922.90348890222,2000.0,26707.0,1
626,1844018.78911211,-38068.0402554658,2000.0,26717.0,1
627,1846838.7418855515,-38219.87991710712,2000.0,26727.0,1
628,1849661.4425971804,-38382.43534554303,2000.0,26737.0,1
629,1852480.807566391,-38520.52080184571,2000.0,26747.0,1
630,1855307.4981160527,-38668.6961626562,2000.0,26757.0,1
631,1858110.8670083948,-38824.53873558774,2000.0,26767.0,1
632,1860933.575521306,-38972.04818768286,2000.0,26777.0,1
633,1863709.4362032607,-39130.20544940808,2000.0,26787.0,1
634,1869119.3152761103,-40454.20716012759,2000.0,26807.0,1
635,1871889.9136944711,-40341.54656083417,2000.0,26817.0,1
636,1874672.6417189508,-40195.54516932381,2000.0,26827.0,1
637,1877447.6787547753,-40077.82585090826,2000.0,26837.0,1
638,1880235.212330852,-40086.40699224024,2000.0,26847.0,1
639,1883003.3868146362,-40077.69425934015,2000.0,26857.0,1
640,1885802.561810496,-40073.88178201945,2000.0,26867.0,1
641,1888566.601847226,-40064.75254271765,2000.0,26877.0,1
642,1891350.842905047,-40073.95561063541,2000.0,26887.0,1
643,1894131.9228549663,-40073.90487490152,2000.0,26897.0,1
644,1896920.2206236809,-40081.67524218057,2000.0,26907.0,1
645,1899693.5982419988,-40079.96801134145,2000.0,26917.0,1
646,1902481.727146326,-40088.00111657312,2000.0,26927.0,1
647,1905255.902094408,-40081.86716460492,2000.0,26937.0,1
648,1908043.0895525552,-40072.266942414884,2000.0,26947.0,1
649,1910810.765700877,-40071.11187428664,2000.0,26957.0,1
650,1913560.8169593215,-40074.9235692693,2000.0,26967.0,1
651,1916322.1162638064,-40084.54458274254,2000.0,26977.0,1
652,1919085.4402325952,-40156.82695895872,2000.0,26987.0,1
653,1921849.7950869456,-40222.19582438224,2000.0,26997.0,1
654,1924615.6624603695,-40298.89470307892,2000.0,27007.0,1
655,1927384.4265884117,-40378.186608356555,2000.0,27017.0,1
656,1930072.8359455082,-41029.170940849806,2000.0,27027.0,1
657,1932757.6241373643,-41672.51426467261,2000.0,27037.0,1
658,1935451.539680425,-42329.30665450287,2000.0,27047.0,1
659,1938139.6316202397,-42968.99192535523,2000.0,27057.0,1
660,1940825.6006813413,-43630.779369296506,2000.0,27067.0,1
661,1943500.9210420842,-44279.12854912167,2000.0,27077.0,1
662,1946190.1420055814,-44923.85372300935,2000.0,27087.0,1
663,1948863.060020346,-45563.49014747234,2000.0,27097.0,1
664,1951541.952159611,-46210.46959361749,2000.0,27107.0,1
665,1954207.8693163872,-46857.199145855186,2000.0,27117.0,1
666,1956945.1608307257,-47520.33648849832,2000.0,27127.0,1
667,1959662.1086913755,-48189.17274065269,2000.0,27137.0,1
668,1965100.57999705,-49497.43191715853,2000.0,27157.0,1
669,1967799.4848988885,-50158.82686724883,2000.0,27167.0,1
670,1970537.889078089,-50814.41737204814,2000.0,27177.0,1
671,1976030.1047650478,-52156.3798569645,2000.0,27197.0,1
672,1978785.288002613,-52810.96277337106,2000.0,27207.0,1
673,1981517.4641545014,-53478.25327907284,2000.0,27217.0,1
674,1984264.2633570419,-54135.73485452967,2000.0,27227.0,1
675,1987003.0103472597,-54820.23561981222,2000.0,27237.0,1
676,1989726.9928109634,-55469.33772112829,2000.0,27247.0,1
677,1992530.8967933487,-55689.87942519209,2000.0,27257.0,1
678,1995338.8672228372,-55934.03785757604,2000.0,27267.0,1
679,1998152.5992088257,-56157.631569240504,2000.0,27277.0,1
680,2000808.2841361598,-57064.00144669427,2000.0,27287.0,1
681,2003615.5876092468,-57241.10807784741,2000.0,27297.0,1
682,2006410.363673086,-57405.567919626126,2000.0,27307.0,1
683,2009229.9117369363,-57578.88093559452,2000.0,27317.0,1
684,2012029.2232706766,-57760.54620619285,2000.0,27327.0,1
685,2014849.464828238,-57929.86955589693,2000.0,27337.0,1
686,2020426.4219784772,-58274.903292236726,2000.0,27357.0,1
687,2023198.093850313,-58451.4664449014,2000.0,27367.0,1
688,2025974.1137188184,-58627.73932218718,2000.0,27377.0,1
689,2028757.793254686,-58794.615791386794,2000.0,27387.0,1
690,2031545.5924699574,-58983.40084036186,2000.0,27397.0,1
691,2034314.7985949088,-59140.03742642374,2000.0,27407.0,1
692,2037108.853589939,-59314.89549019599,2000.0,27417.0,1
693,2039882.934557267,-59490.17689736414,2000.0,27427.0,1
694,2042664.9355805803,-59663.301322890955,2000.0,27437.0,1
695,2045437.481446324,-59833.00286356821,2000.0,27447.0,1
696,2048184.0515131815,-60010.28990897616,2000.0,27457.0,1
697,2050947.6729676146,-60170.485542701834,2000.0,27467.0,1
698,2056520.6735299274,-60528.74024927602,2000.0,27487.0,1
699,2059322.9967126562,-60697.85563415393,2000.0,27497.0,1
700,2064960.6907966349,-61049.53240188654,2000.0,27517.0,1
701,2067769.4256567203,-61211.89181117582,2000.0,27527.0,1
702,2070583.0595936626,-61392.68444142457,2000.0,27537.0,1
703,2073407.2590879349,-61570.52525582574,2000.0,27547.0,1
704,2076036.9194359304,-62574.49165306386,2000.0,27557.0,1
705,2078855.1106625928,-62737.41101343002,2000.0,27567.0,1
706,2081681.296235431,-62883.46299804744,2000.0,27577.0,1
707,2084498.8220948188,-63038.26348072986,2000.0,27587.0,1
708,2087333.192164221,-63191.27619149693,2000.0,27597.0,1
709,2090146.8935413065,-63348.12882541406,2000.0,27607.0,1
710,2092957.514054277,-63488.80741105945,2000.0,27617.0,1
711,2095792.6148415732,-63651.1574329273,2000.0,27627.0,1
712,2098607.8928517685,-63795.22557598241,2000.0,27637.0,1
713,2104240.2893589637,-64097.23435273831,2000.0,27657.0,1
714,2107072.6629970586,-64252.076812473395,2000.0,27667.0,1
715,2109892.164864865,-64407.18810721322,2000.0,27677.0,1
716,2112705.0200208765,-64546.28609789726,2000.0,27687.0,1
717,2115529.645734355,-64711.31297136471,2000.0,27697.0,1
718,2121178.959758525,-65005.09561007723,2000.0,27717.0,1
719,2124000.317033847,-65153.01698850068,2000.0,27727.0,1
720,2126822.0839076135,-65313.44021385526,2000.0,27737.0,1
721,2129622.6597705767,-65461.17559345707,2000.0,27747.0,1
722,2132444.4661880825,-65616.22936254297,2000.0,27757.0,1
723,2135260.4447467756,-65765.38509129782,2000.0,27767.0,1
724,2140889.4191011363,-66064.71257587001,2000.0,27787.0,1
725,2143710.283581256,-66229.29650970057,2000.0,27797.0,1
726,2146523.479542772,-66370.05546424197,2000.0,27807.0,1
727,2152162.899374598,-66677.70841540294,2000.0,27827.0,1
728,2154956.238232692,-66822.22551196865,2000.0,27837.0,1
729,2157770.599747171,-66981.6111362246,2000.0,27847.0,1
730,2160565.7801447916,-67129.01091275964,2000.0,27857.0,1
731,2163357.48370165,-67290.62878076447,2000.0,27867.0,1
732,2166145.4346709205,-67434.21424100602,2000.0,27877.0,1
733,2168949.3906780593,-67588.26966096001,2000.0,27887.0,1
734,2171745.524982178,-67742.39877033068,2000.0,27897.0,1
735,2174545.1912556817,-67890.09086491771,2000.0,27907.0,1
736,2177335.6889162725,-68031.19301558711,2000.0,27917.0,1
737,2180152.3163216654,-68180.80074596508,2000.0,27927.0,1
738,2182943.075539294,-68342.92018480327,2000.0,27937.0,1
739,2185744.249928612,-68491.80401117286,2000.0,27947.0,1
740,2188536.8427713295,-68644.14787103726,2000.0,27957.0,1
741,2194123.6755803544,-68935.46127196119,2000.0,27977.0,1
742,2196932.2766177654,-69091.65831598398,2000.0,27987.0,1
743,2199720.9200283163,-69245.95635090831,2000.0,27997.0,1
744,2202523.421882624,-69402.01440855463,2000.0,28007.0,1
745,2205327.700212898,-69539.50324356147,2000.0,28017.0,1
746,2208107.287478086,-69696.24316116743,2000.0,28027.0,1
747,2213698.6394369267,-69994.58504617175,2000.0,28047.0,1
748,2216504.7470027623,-70142.87841772148,2000.0,28057.0,1
749,2219300.8447702266,-70294.7021299835,2000.0,28067.0,1
750,2222096.724718423,-70456.35272397785,2000.0,28077.0,1
751,2224889.1861584806,-70586.67053511806,2000.0,28087.0,1
752,2227679.240508097,-70738.50626990372,2000.0,28097.0,1
753,2233262.5194000565,-70374.39124743799,2000.0,28117.0,1
754,2236029.9424827388,-69863.5876404891,2000.0,28127.0,1
755,2241579.575274826,-68831.88596634066,2000.0,28147.0,1
756,2244364.2641192256,-68313.76463161147,2000.0,28157.0,1
757,2247141.175435992,-67798.61252799007,2000.0,28167.0,1
758,2249926.169592512,-67286.77566600578,2000.0,28177.0,1
759,2252693.340960791,-66757.31286857555,2000.0,28187.0,1
760,2255471.2344045094,-66233.26088912011,2000.0,28197.0,1
761,2258259.458616562,-65717.07295703742,2000.0,28207.0,1
762,2263800.985836328,-64682.02465346091,2000.0,28237.0,1
763,2266575.748376363,-64173.48542025488,2000.0,28237.0,1
764,2269362.8221053677,-63657.46440024914,2000.0,28247.0,1
765,2272148.1742267157,-63131.325180206564,2000.0,28257.0,1
766,2274915.5009621577,-62628.18997538109,2000.0,28267.0,1
767,2277689.7394770095,-62101.82613348715,2000.0,28277.0,1
768,2283259.272842298,-61062.185230174546,2000.0,28297.0,1
